Timestamp,AMS00_PF3A_AccumFlow,AMS00_PF3A_Flow,AMS00_PF3A_Temperature,AMS00_PF3A_Pressure,AMS00_ITV_Value
2024-12-20 11:08:11.690,24920,0,21.0,0.501,0.5
2024-12-20 11:08:13.759,24920,0,21.0,0.501,0.5
2024-12-20 11:08:14.299,24920,0,21.0,0.502,0.5
2024-12-20 11:08:14.828,24920,0,21.0,0.5,0.499
2024-12-20 11:08:15.372,24920,0,21.0,0.502,0.501
2024-12-20 11:08:15.933,24920,0,21.0,0.501,0.499
2024-12-20 11:08:16.464,24920,0,21.0,0.502,0.5
2024-12-20 11:08:17.012,24920,0,21.0,0.5,0.499
2024-12-20 11:08:17.538,24920,0,21.0,0.501,0.5
2024-12-20 11:08:18.079,24920,0,21.0,0.5,0.499
2024-12-20 11:08:18.623,24920,0,21.0,0.502,0.5
2024-12-20 11:08:19.138,24920,0,21.0,0.501,0.5
2024-12-20 11:08:19.682,24920,0,21.0,0.501,0.5
2024-12-20 11:08:20.195,24920,0,21.0,0.501,0.5
2024-12-20 11:08:20.726,24920,0,21.0,0.501,0.5
2024-12-20 11:08:21.265,24920,0,21.0,0.501,0.5
2024-12-20 11:08:21.781,24920,0,21.0,0.501,0.499
2024-12-20 11:08:22.325,24920,0,21.0,0.501,0.5
2024-12-20 11:08:22.866,24920,0,21.0,0.501,0.5
2024-12-20 11:08:23.395,24920,0,21.0,0.501,0.5
2024-12-20 11:08:23.922,24920,0,21.0,0.501,0.5
